,,,,,,,,,Supply Gap %,,Registered Programs Gap,,Trainers Gap,,Assessment Center Gap,,Competency Assessors Gap,
REGION_VII|MANUFACTURING|PROCESSED FOOD AND BEVERAGES|CACAO PROCESSING TECHNICIAN|NO CORRESPONDING TVET PROGRAM|WITH CS,REGION_VII,MANUFACTURING,PROCESSED FOOD AND BEVERAGES,CACAO PROCESSING TECHNICIAN,NO CORRESPONDING TVET PROGRAM,WITH CS,,984,492,246,5,2,5,2,0,0,0,0
REGION_VII|MANUFACTURING|PROCESSED FOOD AND BEVERAGES|CULINARY|COOKERY NC II|WITH TR,REGION_VII,MANUFACTURING,PROCESSED FOOD AND BEVERAGES,CULINARY,COOKERY NC II,WITH TR,,"8,109","4,058","2,027",23,8,5,2,8,2,1,1
REGION_VII|MANUFACTURING|PROCESSED FOOD AND BEVERAGES|FURNITURE CARPENTER|CARPENTRY NC III|WITH TR,REGION_VII,MANUFACTURING,PROCESSED FOOD AND BEVERAGES,FURNITURE CARPENTER,CARPENTRY NC III,WITH TR,,"1,367",273,478,1,2,0,1,0,0,1,1
REGION_VII|MANUFACTURING|PROCESSED FOOD AND BEVERAGES|KITCHEN SUPERVISOR|FOOD PRODUCTION (PROFESSIONAL COOKERY) NC III|WITH TR,REGION_VII,MANUFACTURING,PROCESSED FOOD AND BEVERAGES,KITCHEN SUPERVISOR,FOOD PRODUCTION (PROFESSIONAL COOKERY) NC III,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|MANUFACTURING|PROCESSED FOOD AND BEVERAGES|SOUS CHEF|FOOD PRODUCTION (PROFESSIONAL COOKERY) NC IV|WITH TR,REGION_VII,MANUFACTURING,PROCESSED FOOD AND BEVERAGES,SOUS CHEF,FOOD PRODUCTION (PROFESSIONAL COOKERY) NC IV,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|MANUFACTURING|SHIPBUILDING|FITTERS|PIPEFITTING (METALLIC) NC II|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,FITTERS,PIPEFITTING (METALLIC) NC II,WITH TR,,"1,000",500,250,5,3,5,3,2,1,1,1
REGION_VII|MANUFACTURING|SHIPBUILDING|PAINTERS|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,MANUFACTURING,SHIPBUILDING,PAINTERS,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"1,000",500,250,5,3,0,0,2,1,0,0
REGION_VII|MANUFACTURING|SHIPBUILDING|SANDBLASTERS|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,MANUFACTURING,SHIPBUILDING,SANDBLASTERS,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"1,000",500,250,5,3,5,3,2,1,1,1
REGION_VII|MANUFACTURING|SHIPBUILDING|WELDERS (FCAW)|FLUX-CORED ARC WELDING (FCAW) NC II|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,WELDERS (FCAW),FLUX-CORED ARC WELDING (FCAW) NC II,WITH TR,,"1,000",500,250,3,1,0,0,2,1,0,0
REGION_VII|MANUFACTURING|SHIPBUILDING|WELDERS (SMAW)|MANUAL METAL ARC WELDING (MMAW) NC I|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,WELDERS (SMAW),MANUAL METAL ARC WELDING (MMAW) NC I,WITH TR,,"1,201",601,300,1,1,0,0,2,1,1,1
REGION_VII|MANUFACTURING|SHIPBUILDING|WELDERS (SMAW)|MANUAL METAL ARC WELDING (MMAW) NC II|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,WELDERS (SMAW),MANUAL METAL ARC WELDING (MMAW) NC II,WITH TR,,"1,201",601,300,1,1,0,0,2,1,1,1
REGION_VII|MANUFACTURING|SHIPBUILDING|WELDERS (SMAW)|MANUAL METAL ARC WELDING (MMAW) NC III|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,WELDERS (SMAW),MANUAL METAL ARC WELDING (MMAW) NC III,WITH TR,,"1,000",500,250,4,2,5,3,2,1,1,1
REGION_VII|MANUFACTURING|SHIPBUILDING|WELDERS (SMAW)|MANUAL METAL ARC WELDING (MMAW) NC IV|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,WELDERS (SMAW),MANUAL METAL ARC WELDING (MMAW) NC IV,WITH TR,,"1,000",500,250,5,3,0,0,1,0,0,0
REGION_VII|MANUFACTURING|SHIPBUILDING|WIREBRUSHERS|MANUAL METAL ARC WELDING (MMAW) NC I|WITH TR,REGION_VII,MANUFACTURING,SHIPBUILDING,WIREBRUSHERS,MANUAL METAL ARC WELDING (MMAW) NC I,WITH TR,,"1,000",500,250,0,0,5,3,2,1,1,1
"REGION_VII|MARITIME|CREW AND VESSEL SERVICES, MARITIME HOSPITALITY|MESSMAN|SHIP'S CATERING SERVICES NC I|WITH TR",REGION_VII,MARITIME,"CREW AND VESSEL SERVICES, MARITIME HOSPITALITY",MESSMAN,SHIP'S CATERING SERVICES NC I,WITH TR,,"3,099","1,370",835,8,4,0,0,1,0,0,0
"REGION_VII|MARITIME|CREW AND VESSEL SERVICES, MARITIME HOSPITALITY|SHIPS’ COOK|SHIPS' CATERING NC III (SHIPS' COOKS)|WITH TR",REGION_VII,MARITIME,"CREW AND VESSEL SERVICES, MARITIME HOSPITALITY",SHIPS’ COOK,SHIPS' CATERING NC III (SHIPS' COOKS),WITH TR,,"3,099","1,370",835,8,3,0,0,1,0,0,0
REGION_VII|METALS AND ENGINEERING|MACHINING AND METALWORKING|CNC LATHE MACHINE OPERATOR (BASIC)|CNC LATHE MACHINE OPERATION NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,MACHINING AND METALWORKING,CNC LATHE MACHINE OPERATOR (BASIC),CNC LATHE MACHINE OPERATION NC II,WITH TR,,"2,052",789,604,5,2,4,1,1,0,1,1
REGION_VII|METALS AND ENGINEERING|MACHINING AND METALWORKING|CNC MILLING MACHINE OPERATOR (BASIC)|CNC MILLING MACHINE OPERATION NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,MACHINING AND METALWORKING,CNC MILLING MACHINE OPERATOR (BASIC),CNC MILLING MACHINE OPERATION NC II,WITH TR,,"2,049",787,603,5,2,3,0,1,0,0,0
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|AUSTENITIC STAINLESS STEEL PLATE/ PIPE WELDER (MMAW)|MANUAL METAL ARC WELDING (MMAW) NC IV|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,AUSTENITIC STAINLESS STEEL PLATE/ PIPE WELDER (MMAW),MANUAL METAL ARC WELDING (MMAW) NC IV,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|CARBON STEEL PLATE/ PIPE WELDER (MMAW)|MANUAL METAL ARC WELDING (MMAW) NC I|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,CARBON STEEL PLATE/ PIPE WELDER (MMAW),MANUAL METAL ARC WELDING (MMAW) NC I,WITH TR,,"7,599","3,770","1,910",20,9,4,2,14,7,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|CARBON STEEL PLATE/ PIPE WELDER (MMAW)|MANUAL METAL ARC WELDING (MMAW) NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,CARBON STEEL PLATE/ PIPE WELDER (MMAW),MANUAL METAL ARC WELDING (MMAW) NC II,WITH TR,,"7,599","3,770","1,910",9,2,0,0,14,7,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|CARBON STEEL PLATE/ PIPE WELDER (MMAW)|MANUAL METAL ARC WELDING (MMAW) NC III|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,CARBON STEEL PLATE/ PIPE WELDER (MMAW),MANUAL METAL ARC WELDING (MMAW) NC III,WITH TR,,"7,599","3,770","1,910",35,20,5,3,14,7,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|FCAW PLATE & PIPE WELDER ( ALLOY STEEL)|FLUX-CORED ARC WELDING (FCAW) NC III|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,FCAW PLATE & PIPE WELDER ( ALLOY STEEL),FLUX-CORED ARC WELDING (FCAW) NC III,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|GAS (OXY-ACETYLENE) WELDER|GAS WELDING NC I|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,GAS (OXY-ACETYLENE) WELDER,GAS WELDING NC I,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|GAS WELDER (OXY-ACETYLENE)|GAS WELDING NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,GAS WELDER (OXY-ACETYLENE),GAS WELDING NC II,WITH TR,,"2,024",770,587,4,1,5,2,2,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|GMAW PLATE & PIPE WELDER ( ALLOY STEEL)|GAS METAL ARC WELDING (GMAW) NC III|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,GMAW PLATE & PIPE WELDER ( ALLOY STEEL),GAS METAL ARC WELDING (GMAW) NC III,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|GTAW/TIG PIPE & PLATE WELDER (ALLOY STEEL)|GAS TUNGSTEN ARC WELDING (GTAW) NC IV|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,GTAW/TIG PIPE & PLATE WELDER (ALLOY STEEL),GAS TUNGSTEN ARC WELDING (GTAW) NC IV,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|GTAW/TIG WELDER|GAS TUNGSTEN ARC WELDING (GTAW) NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,GTAW/TIG WELDER,GAS TUNGSTEN ARC WELDING (GTAW) NC II,WITH TR,,"6,346","2,748","1,909",24,14,0,0,10,6,0,0
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|INSTRUMENTATION AND AUTOMATION TECHNICIAN (LEVEL 1)|INSTRUMENTATION AND CONTROL SERVICING NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,INSTRUMENTATION AND AUTOMATION TECHNICIAN (LEVEL 1),INSTRUMENTATION AND CONTROL SERVICING NC II,WITH TR,,"2,712",781,"1,050",7,7,2,2,4,4,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|INSTRUMENTATION AND AUTOMATION TECHNICIAN (LEVEL 2)|INSTRUMENTATION AND CONTROL SERVICING NC III|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,INSTRUMENTATION AND AUTOMATION TECHNICIAN (LEVEL 2),INSTRUMENTATION AND CONTROL SERVICING NC III,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|INSTRUMENTATION AND AUTOMATION TECHNICIAN (LEVEL 3)|INSTRUMENTATION AND CONTROL SERVICING NC IV|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,INSTRUMENTATION AND AUTOMATION TECHNICIAN (LEVEL 3),INSTRUMENTATION AND CONTROL SERVICING NC IV,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
"REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|MACHINES OPERATOR, WELDER/FABRICATOR, MECHANICAL TECHNICIAN, CAD/CAM OPERATOR, CNC LATHE PROGRAMMER, CNC MILLING PROGRAMMER, ASSISTANT SUPERVISOR, ASSISTANT TRAINER, ENTREPRENEUR|DIPLOMA PROGRAM IN MECHANICAL TECHNOLOGY|DIPLOMA PROGRAMS",REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,"MACHINES OPERATOR, WELDER/FABRICATOR, MECHANICAL TECHNICIAN, CAD/CAM OPERATOR, CNC LATHE PROGRAMMER, CNC MILLING PROGRAMMER, ASSISTANT SUPERVISOR, ASSISTANT TRAINER, ENTREPRENEUR",DIPLOMA PROGRAM IN MECHANICAL TECHNOLOGY,DIPLOMA PROGRAMS,,"1,609",448,568,2,2,0,0,0,0,0,0
"REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|MECHANICAL INSPECTOR METAL ENGINEERING DESIGN TECHNOLOGIST MATERIALS TESTING TECHNOLOGIST. MECHANICAL COORDINATOR, FOREMAN, OR SUPERINTENDENT ESTIMATOR TECHNICAL REPRESENTATIVE FIELD TECHNICAL ASSISTANT DRAFTSMAN/CAD OPERATOR|DIPLOMA PROGRAM IN MECHANICAL ENGINEERING TECHNOLOGY|DIPLOMA PROGRAMS",REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,"MECHANICAL INSPECTOR METAL ENGINEERING DESIGN TECHNOLOGIST MATERIALS TESTING TECHNOLOGIST. MECHANICAL COORDINATOR, FOREMAN, OR SUPERINTENDENT ESTIMATOR TECHNICAL REPRESENTATIVE FIELD TECHNICAL ASSISTANT DRAFTSMAN/CAD OPERATOR",DIPLOMA PROGRAM IN MECHANICAL ENGINEERING TECHNOLOGY,DIPLOMA PROGRAMS,,"4,767","1,632","1,760",18,16,0,0,0,0,0,0
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PIPE WELDER (SAW)|SUBMERGED ARC WELDING (SAW) NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PIPE WELDER (SAW),SUBMERGED ARC WELDING (SAW) NC II,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PIPEFITTER|PIPEFITTING (METALLIC) NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PIPEFITTER,PIPEFITTING (METALLIC) NC II,WITH TR,,"2,257",748,691,5,3,0,0,1,1,0,0
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PLATE & PIPE WELDER (FCAW)|FLUX-CORED ARC WELDING (FCAW) NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PLATE & PIPE WELDER (FCAW),FLUX-CORED ARC WELDING (FCAW) NC II,WITH TR,,"3,164","1,232",907,7,3,0,0,1,1,0,0
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PLATE & PIPE WELDER (GMAW)|GAS METAL ARC WELDING (GMAW) NC II|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PLATE & PIPE WELDER (GMAW),GAS METAL ARC WELDING (GMAW) NC II,WITH TR,,"7,415","3,646","1,875",29,12,5,3,11,5,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PLATE WELDER (FCAW)|FLUX-CORED ARC WELDING (FCAW) NC I|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PLATE WELDER (FCAW),FLUX-CORED ARC WELDING (FCAW) NC I,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PLATE WELDER (GMAW)|GAS METAL ARC WELDING (GMAW) NC I|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PLATE WELDER (GMAW),GAS METAL ARC WELDING (GMAW) NC I,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|METALS AND ENGINEERING|METALS AND ENGINEERING|PLATE WELDER (SAW)|SUBMERGED ARC WELDING (SAW) NC I|WITH TR,REGION_VII,METALS AND ENGINEERING,METALS AND ENGINEERING,PLATE WELDER (SAW),SUBMERGED ARC WELDING (SAW) NC I,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|OTHERS|CULTURAL EXCHANGE AND INTERNATIONAL RELATION|SKILL IN JAPANESE LANGUAGE|LANGUAGE A1 LEVEL|WITH CS,REGION_VII,OTHERS,CULTURAL EXCHANGE AND INTERNATIONAL RELATION,SKILL IN JAPANESE LANGUAGE,LANGUAGE A1 LEVEL,WITH CS,,"1,704",853,426,7,3,5,2,0,0,0,0
REGION_VII|OTHERS|FURNITURE/SOUVENIRS/UPCYCLING|PRODUCT DESIGNER|WOOD CARVING LEVEL II|WITH CS,REGION_VII,OTHERS,FURNITURE/SOUVENIRS/UPCYCLING,PRODUCT DESIGNER,WOOD CARVING LEVEL II,WITH CS,,"1,704",853,426,3,1,5,2,0,0,0,0
REGION_VII|OTHERS|LANGUAGE EDUCATION AND INSTRUCTION|SKILL IN KOREAN LANGUAGE|LANGUAGE A1 LEVEL|WITH CS,REGION_VII,OTHERS,LANGUAGE EDUCATION AND INSTRUCTION,SKILL IN KOREAN LANGUAGE,LANGUAGE A1 LEVEL,WITH CS,,742,223,297,1,1,1,2,0,0,0,0
REGION_VII|PROCESSED FOOD & BEVERAGES|MEAT PROCESSING|BUTCHER|SLAUGHTERING OPERATIONS (SWINE) NC II|WITH TR,REGION_VII,PROCESSED FOOD & BEVERAGES,MEAT PROCESSING,BUTCHER,SLAUGHTERING OPERATIONS (SWINE) NC II,WITH TR,,"2,267",753,693,5,4,3,1,2,2,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|COLLECTION AND DISBURSMENT|BOOKKEEPING|BOOKKEEPING NC III|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",COLLECTION AND DISBURSMENT,BOOKKEEPING,BOOKKEEPING NC III,WITH TR,,"1,631",817,408,4,1,0,0,0,0,0,0
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|FINANCIAL MANAGEMENT|BOKKEEPER|BOOKKEEPING NC III|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",FINANCIAL MANAGEMENT,BOKKEEPER,BOOKKEEPING NC III,WITH TR,,"6,838","3,093","1,957",24,14,0,0,4,3,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|GEL/POLYGEL NAILS|NAIL ART/NAIL EXTENSION|BEAUTY CARE (NAIL ENHANCEMENT TECHNOLOGY) SERVICES NC III|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",GEL/POLYGEL NAILS,NAIL ART/NAIL EXTENSION,BEAUTY CARE (NAIL ENHANCEMENT TECHNOLOGY) SERVICES NC III,WITH TR,,187,56,75,0,0,0,0,0,0,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|HAIRSTYLING AND HAIRCARE|BEAUTICIAN SPECIALIST|HAIRDRESSING NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",HAIRSTYLING AND HAIRCARE,BEAUTICIAN SPECIALIST,HAIRDRESSING NC II,WITH TR,,"1,413",707,353,1,0,5,2,3,1,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|HOUSEHOLD SERVICES|DOMESTIC WORKER|DOMESTIC WORK NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",HOUSEHOLD SERVICES,DOMESTIC WORKER,DOMESTIC WORK NC II,WITH TR,,"1,354",271,474,1,2,0,0,0,0,0,0
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|PERSONAL SERVICES|ASSISTANT HAIRSTYLIST(COLORIST AND PERMIST)|HAIRDRESSING NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",PERSONAL SERVICES,ASSISTANT HAIRSTYLIST(COLORIST AND PERMIST),HAIRDRESSING NC II,WITH TR,,"8,490","4,246","2,123",38,21,1,0,14,6,0,0
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|PERSONAL SERVICES|BARBER|BARBERING NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",PERSONAL SERVICES,BARBER,BARBERING NC II,WITH TR,,"8,499","4,250","2,125",41,24,5,3,15,7,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|PERSONAL SERVICES|BEAUTY THERAPY ASSISTANT|BEAUTY CARE (SKIN CARE) SERVICES NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",PERSONAL SERVICES,BEAUTY THERAPY ASSISTANT,BEAUTY CARE (SKIN CARE) SERVICES NC II,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|PERSONAL SERVICES|MANICURIST/PEDICURIST|BEAUTY CARE (NAIL CARE) SERVICES NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",PERSONAL SERVICES,MANICURIST/PEDICURIST,BEAUTY CARE (NAIL CARE) SERVICES NC II,WITH TR,,"1,473",355,495,2,3,0,0,0,1,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|PERSONAL SERVICES|NAIL SPECIALIST|BEAUTY CARE (NAIL ENHANCEMENT TECHNOLOGY) SERVICES NC III|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",PERSONAL SERVICES,NAIL SPECIALIST,BEAUTY CARE (NAIL ENHANCEMENT TECHNOLOGY) SERVICES NC III,WITH TR,,"1,367",273,478,1,2,0,1,0,1,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|PERSONAL SERVICES|SENIOR HAIRSTYLIST|HAIRDRESSING NC III|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",PERSONAL SERVICES,SENIOR HAIRSTYLIST,HAIRDRESSING NC III,WITH TR,,"1,367",273,478,1,2,1,2,0,1,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|RESIDENTIAL AND COMMERCIAL REAL ESTATE|REAL ESTATE BROOKER|REAL ESTATE SERVICES NC II|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",RESIDENTIAL AND COMMERCIAL REAL ESTATE,REAL ESTATE BROOKER,REAL ESTATE SERVICES NC II,WITH TR,,"1,704",853,426,0,0,4,1,1,0,1,1
"REGION_VII|SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES|TAX COMPLIANCE|TAX LIAISON|BOOKKEEPING NC III|WITH TR",REGION_VII,"SOCIAL, COMMUNITY DEVELOPMENT AND OTHER SERVICES",TAX COMPLIANCE,TAX LIAISON,BOOKKEEPING NC III,WITH TR,,"1,631",817,408,2,1,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION AND TRAVEL SERVICES|DRIVERS|DRIVING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION AND TRAVEL SERVICES,DRIVERS,DRIVING NC II,WITH TR,,600,180,240,0,2,0,0,0,0,0,0
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|1.FOOD AND BEVERAGE ATTENDANT / SERVER / BARTENDER / BARISTA /WAITSTAFF /F&B DIRECTOR/F&B OUTLET MANAGER 
2.HOTEL RECEPTIONIST/FRONT DESK AGENT
3.GUEST SERVICES ASSOCIATE /HOTEL RECEPTIONIST/FRONT DESK AGENT
4.ROOM ATTENDANT / HOUSEKEEPING ATTENDANT/PUBLIC AREA CLEANER
5.EVENT COORDINATOR/EVENT ASSISTANT|DIPLOMA PROGRAM IN HOSPITALITY MANAGEMENT|DIPLOMA PROGRAMS",REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,"1.FOOD AND BEVERAGE ATTENDANT / SERVER / BARTENDER / BARISTA /WAITSTAFF /F&B DIRECTOR/F&B OUTLET MANAGER 
2.HOTEL RECEPTIONIST/FRONT DESK AGENT
3.GUEST SERVICES ASSOCIATE /HOTEL RECEPTIONIST/FRONT DESK AGENT
4.ROOM ATTENDANT / HOUSEKEEPING ATTENDANT/PUBLIC AREA CLEANER
5.EVENT COORDINATOR/EVENT ASSISTANT",DIPLOMA PROGRAM IN HOSPITALITY MANAGEMENT,DIPLOMA PROGRAMS,,"1,609",448,568,2,2,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|AUTO TECHNICIANS|AUTOMOTIVE SERVICING NC I|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,AUTO TECHNICIANS,AUTOMOTIVE SERVICING NC I,WITH TR,,"5,185","1,953","1,780",20,15,5,3,8,6,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|BELL MAN|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,BELL MAN,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,2,2,8,7,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|BOILER TECHNICIANS|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,BOILER TECHNICIANS,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|BUSINESS CLERK|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,BUSINESS CLERK,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,1,0,8,7,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|CONCIERGE|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,CONCIERGE,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,1,0,8,7,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|CUSTOMER SERVICE|HOUSEKEEPING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,CUSTOMER SERVICE,HOUSEKEEPING NC II,WITH TR,,"8,297","4,152","2,075",16,5,1,0,6,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|DIGITAL MARKETING & PROMOTION TECHNOLOGY|DIGITAL MARKETING LEVEL III|WITH CS,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,DIGITAL MARKETING & PROMOTION TECHNOLOGY,DIGITAL MARKETING LEVEL III,WITH CS,,742,223,297,1,1,1,2,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|DOOR MAN|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,DOOR MAN,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,2,2,8,7,1,1
